price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,badges_count,product_color,product_variation_inventory,shipping_option_price,countries_shipped_to,has_urgency_banner,merchant_rating_count,merchant_rating,merchant_has_profile_picture
1.754197044,1.863246312,2.878598417,0,1.544937134,1.206033741,0,100,5,1.206033741,2.333643708,0,3.703357176,1.441990953,0
1.911866143,3.311886789,3.471686819,1,1.414743223,2.184051321,0,38,5,1.206033741,2.436997431,0,5.165414824,1.440091933,0
1.754197044,1.692017598,22.45697996,1,1.430395629,12.3859127,0,49,10,1.206033741,2.672812783,0,22.93173713,1.4596529,1
2.184051321,2.150570888,12.05260937,0,1.470971774,8.87966883,0,47,18,1.544937134,2.691643023,0,8.938597806,1.478595742,0
1.911866143,2.507390411,1.863246312,0,1.544937134,0,0,101,50,1.345710653,3.246212305,1,15.02778874,1.482772474,0
1.530560764,2.894046154,2.878598417,1,1.206033741,1,0,90,3,1,2.691643023,1,2.982364848,1.436992484,0
1.754197044,1.692017598,3.471686819,1,1.507841631,1.692017598,0,17,2,1.345710653,2.653617385,0,5.659679616,1.43599564,0
1.611904929,2.000164758,6.468607662,1,1.364742018,5.639521997,0,20,9,1.206033741,2.672812783,1,15.54383784,1.444071446,0
1.911866143,1.863246312,3.471686819,1,1.450571831,2.386830748,1.206033741,79,50,1.206033741,2.436997431,1,6.077644187,1.481086143,0
1.810937162,2.593661054,3.471686819,1,1.496126689,2.184051321,0,13,50,1.345710653,2.691643023,0,7.063833911,1.466655887,0
2.07903836,3.481035717,6.468607662,0,1.445598777,5.74807336,1,100,22,1.454517385,2.710124154,0,16.07797937,1.470043731,1
1.544937134,1.544937134,6.468607662,0,1.460382081,4.169903523,0,90,50,1.206033741,2.691643023,0,8.383325972,1.469849208,0
1.754197044,1.692017598,3.471686819,1,1.405122646,2.333643708,0,71,17,1.345710653,2.728271139,1,24.55795272,1.447949953,0
1.5998689,1.544937134,9.993592182,0,1.479485464,6.085904117,1,13,50,1,2.894046154,1,8.003945375,1.477272483,0
1.622972454,1.622972454,3.471686819,0,1.454517385,1.754197044,0,92,5,1.206033741,2.333643708,1,3.703357176,1.441990953,0
1.754197044,1.754197044,9.993592182,1,1.457457698,5.580458491,0,13,50,1.206033741,2.728271139,1,15.24110127,1.456521939,0
1.622972454,2.728271139,9.993592182,1,1.46425683,6.359502363,0,90,47,1.206033741,2.728271139,0,12.02843879,1.449503954,0
1.911866143,3.364047845,3.471686819,0,1.431422807,2.847013481,0,70,4,1.206033741,2.653617385,0,22.71214564,1.478855008,0
1.157860763,2.968132269,3.471686819,1,1.454517385,1.622972454,0,79,5,1,2.436997431,0,6.998228825,1.463982629,0
1.606669106,2.412266186,12.05260937,0,1.438557938,7.119749875,0,90,50,1.206033741,2.653617385,0,9.109365082,1.45276997,0
1.911866143,1.863246312,9.993592182,0,1.476662277,6.652034178,0,13,50,1.206033741,2.847013481,1,10.39339802,1.480879068,0
1.957359541,1.911866143,6.468607662,0,1.421060114,5.74807336,0,90,50,1.345710653,2.36064165,0,6.229664566,1.443792509,0
1.754197044,2.746097953,6.468607662,0,1.402960415,5.080087168,0,68,50,1.345710653,2.728271139,0,11.51002437,1.442186859,0
1.187734596,1.206033741,3.471686819,0,1.398608756,2.691643023,0,13,1,1,2.572818636,0,5.47626934,1.464792805,0
1.957359541,2.150570888,6.468607662,0,1.474772025,3.499532738,0,90,50,1.345710653,2.763617671,0,14.62893965,1.445633031,1
1.622972454,1.622972454,12.05260937,1,1.413682973,5.554243774,0,71,2,1.206033741,2.247137921,1,11.07557301,1.448409317,0
1.454517385,1.454517385,9.993592182,1,1.481359538,7.529476008,1,63,4,1,2.184051321,0,13.57717736,1.469654297,0
1.692017598,2.572818636,3.471686819,0,1.314433339,1.754197044,0,20,29,1.206033741,2.763617671,0,17.72019435,1.446342642,1
1.754197044,1.692017598,3.471686819,0,1.444598605,2.276966107,0,77,50,1.345710653,2.276966107,0,10.5575063,1.484932057,1
1.544937134,1.544937134,3.471686819,0,1.50156426,1.622972454,0,71,50,1.206033741,2.797784069,0,12.24392059,1.441339815,0
1.611159763,1.544937134,12.05260937,0,1.39751511,6.961211361,0,41,43,1,2.847013481,0,16.5280919,1.443049014,0
1.754197044,2.000164758,12.05260937,0,1.453533706,8.505059465,0,41,50,1.345710653,2.780842544,0,16.66269421,1.452116457,0
2.216200667,2.276966107,9.993592182,0,1.463290738,7.295950279,0,20,1,1.622972454,2.710124154,1,11.75485788,1.463572393,1
1.911866143,1.863246312,3.471686819,1,1.407275931,2.000164758,0,13,50,1.206033741,2.746097953,0,6.258512936,1.469628922,1
1.439569476,1.863246312,2.878598417,0,1.384207328,1.345710653,0,77,7,1,2.386830748,0,11.22112699,1.458382899,0
1.810937162,2.847013481,6.468607662,1,1.455499272,3.765007827,0,77,50,1.345710653,2.386830748,0,10.78640932,1.429242174,0
1.754197044,1.810937162,1.692017598,0,1.544937134,0,0,68,5,1.345710653,2.672812783,0,22.93173713,1.4596529,1
1.911866143,1.863246312,6.468607662,0,1.454517385,4.301496099,0,90,6,1.345710653,2.634039586,1,20.634919,1.454936577,1
1.622972454,2.000164758,14.53585357,1,1.439569476,6.676232237,0,79,50,1.206033741,2.710124154,1,13.46686546,1.462804093,0
1.544937134,2.572818636,22.45697996,0,1.452548225,13.14597012,0,68,50,1,2.728271139,0,31.91032109,1.458051739,0
2.115620824,2.040630314,3.471686819,1,1.459409044,3.290387049,0,90,50,1.544937134,2.634039586,1,5.403718723,1.475519345,0
2.000164758,1.911866143,3.471686819,0,1.445598777,1.911866143,0,100,50,1.345710653,2.461069013,0,2.672812783,1.400101593,0
1.810937162,2.593661054,3.471686819,1,1.362402119,2.461069013,0,63,50,1.345710653,2.710124154,1,7.181105382,1.406700448,0
1.692017598,1.622972454,3.471686819,1,1.417911166,1.911866143,0,71,50,1.206033741,3.508683106,0,6.200450921,1.479891509,0
1.622972454,1.622972454,14.53585357,0,1.450571831,9.460446231,0,90,50,1.206033741,2.710124154,0,18.2017407,1.454384803,0
1.754197044,1.692017598,12.05260937,1,1.425229623,6.29266377,0,34,50,1.206033741,2.614060819,0,12.9312823,1.451135906,0
1.519315854,2.150570888,3.471686819,1,1.454517385,1.863246312,0,20,3,1,2.763617671,0,21.1492917,1.455174684,0
1.454517385,1.454517385,12.05260937,1,1.39751511,7.100790096,0,90,46,1,2.797784069,1,14.80634625,1.468991063,0
1.754197044,1.692017598,9.993592182,1,1.410489275,4.709358487,0,90,50,1.206033741,2.728271139,1,10.18572198,1.449178651,0
2.115620824,3.01029219,6.468607662,1,1.402960415,4.306747919,0,13,50,1.454517385,2.763617671,0,9.241342972,1.444312345,0
1.911866143,1.863246312,3.471686819,0,1.379693681,2.672812783,0,20,50,1.345710653,3.268501173,1,3.994247215,1.427523654,0
1.60591736,1.544937134,12.05260937,0,1.439569476,8.619041998,0,13,50,1.206033741,2.763617671,0,14.48354591,1.452061686,0
1.754197044,3.311886789,12.05260937,0,1.472875208,9.198367429,1,13,50,1.345710653,2.653617385,1,21.19341504,1.472667449,0
2.040630314,2.000164758,3.471686819,0,1.50156426,3.588277863,1,41,50,1.345710653,2.710124154,1,11.20172215,1.459187452,0
1.622972454,2.412266186,3.471686819,0,1.375139808,1.957359541,0,13,50,1.206033741,2.710124154,1,3.462269448,1.418591324,0
2.000164758,1.911866143,3.471686819,1,1.454517385,1.454517385,0,100,29,1.345710653,2.746097953,0,18.1141604,1.457746559,0
1.911866143,2.878598417,14.53585357,0,1.475717968,8.607745195,1,6,50,1.345710653,2.763617671,0,17.08457876,1.451315822,0
1.454517385,1.454517385,9.993592182,0,1.390904191,6.054771716,0,71,7,1,2.847013481,0,16.5280919,1.443049014,0
1.60591736,2.115620824,6.468607662,0,1.426266871,5.844469063,0,13,50,1.206033741,2.780842544,0,10.75906235,1.475726599,0
1.810937162,2.878598417,14.53585357,0,1.470971774,8.232102397,0,13,50,1.345710653,2.728271139,0,13.4741029,1.455219565,0
1.911866143,2.115620824,12.05260937,1,1.429366456,7.327347799,0,13,50,1.206033741,2.746097953,0,23.63268905,1.469291213,1
1.692017598,1.622972454,2.878598417,0,1.454517385,1.454517385,0,20,50,1.206033741,3.79483755,0,2.593661054,1.488140717,0
1.810937162,2.305775078,6.468607662,1,1.477604958,3.734525982,0,41,7,1.345710653,2.894046154,0,9.722351833,1.476836073,0
1.608918665,2.593661054,6.468607662,1,1.407275931,2.93910113,0,79,2,1.206033741,2.763617671,0,21.1492917,1.455174684,0
1.911866143,3.01029219,3.471686819,0,1.420012558,2.968132269,0,98,50,1.345710653,2.93910113,1,9.890055873,1.473307707,0
1.911866143,1.863246312,14.53585357,0,1.423148991,7.965328962,0,79,50,1.206033741,2.653617385,1,10.14237128,1.45680154,1
1.754197044,1.692017598,9.993592182,1,1.406200402,6.24124714,0,20,50,1.345710653,2.746097953,1,8.295273997,1.444957447,0
1.911866143,1.863246312,12.05260937,0,1.418962913,8.215644889,0,90,50,1.345710653,2.814453052,1,21.04316525,1.484199,0
1.622972454,1.622972454,9.993592182,0,1.461353371,6.178788989,0,90,50,1.206033741,2.36064165,0,12.20441342,1.445452411,0
1.544937134,1.622972454,9.993592182,0,1.461353371,6.138869985,0,38,50,1,2.728271139,1,16.61222059,1.459248871,0
1.622972454,1.622972454,9.993592182,1,1.446597085,5.657170503,0,77,50,1.206033741,2.672812783,0,7.099430585,1.446941921,0
1.754197044,1.692017598,9.993592182,1,1.456479374,6.572958868,0,13,50,1.206033741,2.763617671,1,17.86765087,1.464832484,0
2.000164758,2.412266186,3.471686819,0,1.460382081,3.588277863,0,101,50,1.345710653,2.614060819,0,9.200394044,1.498223158,0
1.911866143,1.863246312,3.471686819,0,1.427302086,2.305775078,0,100,5,1.345710653,3.128042745,0,7.520178909,1.456876296,0
1.596821374,2.386830748,12.05260937,0,1.418962913,5.110060266,0,77,50,1,2.763617671,0,15.17730793,1.456244379,1
1.530560764,2.894046154,2.878598417,1,1.206033741,1,0,90,3,1,2.691643023,0,2.982364848,1.436992484,0
1.754197044,2.115620824,12.05260937,0,1.458434252,7.331091177,0,90,9,1.206033741,2.763617671,1,9.188893913,1.473280744,0
1.345710653,1.345710653,3.471686819,1,1.48229418,2.996416366,1,13,5,1,2.593661054,1,6.554471032,1.442975303,0
1.754197044,1.692017598,2.878598417,0,1.442592632,1.754197044,0,100,1,1.206033741,2.386830748,0,4.80943035,1.427976673,0
2.000164758,2.040630314,12.05260937,0,1.428335278,7.735243555,0,20,50,1.345710653,2.184051321,0,10.23719511,1.448696477,0
1.911866143,3.353789937,9.993592182,0,1.46425683,7.235915386,0,86,25,1.345710653,2.614060819,0,17.00663656,1.456690179,1
1.692017598,2.305775078,1.863246312,0,1.402960415,1.454517385,0,71,3,1.206033741,2.653617385,0,7.257785114,1.430425177,0
1.544937134,1.544937134,9.993592182,0,1.451560936,5.470780165,0,90,6,1.206033741,2.484521173,1,10.89225505,1.431981868,0
1.622972454,1.622972454,6.468607662,0,1.438557938,4.709358487,0,13,50,1.206033741,2.691643023,1,15.36622971,1.447481992,0
2.000164758,1.911866143,3.471686819,1,1.454517385,1.454517385,0,100,29,1.345710653,2.746097953,1,18.1141604,1.457746559,0
1.345710653,1.345710653,14.53585357,1,1.466183868,8.565431214,0,77,6,1,2.862923552,0,19.16903852,1.466326557,1
1.957359541,2.412266186,9.993592182,0,1.470017557,5.788569126,0,90,50,1.345710653,2.763617671,0,14.13391923,1.464316254,0
1.911866143,1.863246312,3.471686819,1,1.356504412,2.305775078,0,13,50,1.345710653,2.672812783,1,13.79647093,1.451324789,0
1.754197044,3.630513952,12.05260937,0,1.439569476,8.303302423,0,91,50,1.206033741,2.763617671,0,15.18080309,1.456939076,0
1.611904929,2.000164758,6.468607662,1,1.364742018,5.639521997,0,20,9,1.206033741,2.672812783,0,15.54383784,1.444071446,0
1.622972454,1.622972454,3.471686819,0,1.354125824,2.953713,0,13,1,1.206033741,2.436997431,0,15.12391183,1.447650571,0
1.810937162,2.982364848,6.468607662,0,1.416857309,3.845565663,0,13,50,1.345710653,3.164754997,0,13.31139607,1.468396807,0
1.754197044,1.692017598,6.468607662,0,1.413682973,3.809518004,0,71,50,1.345710653,2.36064165,0,9.259976267,1.442739705,0
1.544937134,1.544937134,3.471686819,0,1.544937134,1.206033741,0,13,13,1.206033741,2.728271139,0,10.16049479,1.476153021,0
1.754197044,1.692017598,2.878598417,0,1.425229623,1.692017598,0,41,5,1.206033741,2.333643708,0,4.247999406,1.407815408,0
1.810937162,1.754197044,14.53585357,1,1.448588139,9.596826395,0,90,50,1.345710653,2.728271139,1,14.31059072,1.462311837,0
1.754197044,1.692017598,12.05260937,1,1.383082642,6.572958868,0,77,30,1.345710653,2.461069013,0,21.70720037,1.462409202,1
1.528845271,1.544937134,3.471686819,1,1.544937134,0,0,100,5,1,2.830859662,1,1.622972454,1.486326019,0
2.040630314,3.508683106,3.471686819,1,1.396419148,3.164754997,0,68,50,1.454517385,2.529709945,0,3.880723392,1.430559022,0
1.754197044,1.692017598,2.878598417,0,1.442592632,1.754197044,0,100,1,1.206033741,2.386830748,0,4.80943035,1.427976673,0
1.754197044,2.412266186,3.471686819,0,1.544937134,2.000164758,0,100,50,1.206033741,2.572818636,1,3.787439455,1.419951767,0
1.692017598,3.279493405,3.471686819,1,1.410489275,2.333643708,0,40,30,1.206033741,2.763617671,0,11.19178666,1.440237725,1
1.345710653,1.345710653,3.471686819,0,1.421060114,1.957359541,0,90,2,1,2.710124154,1,17.30166231,1.482431421,0
1.754197044,1.754197044,6.468607662,0,1.416857309,4.11160367,0,90,50,1.345710653,2.672812783,1,7.53758562,1.463263832,0
1.754197044,1.863246312,3.471686819,0,1.402960415,1.622972454,0,100,5,1.206033741,2.247137921,1,3.62217269,1.433095389,0
1.957359541,1.911866143,9.993592182,0,1.385329553,6.262332365,0,20,50,1.345710653,2.040630314,0,6.505043432,1.422281507,1
1.911866143,2.305775078,3.471686819,1,1.309238378,2.36064165,1.206033741,13,1,1.206033741,2.763617671,0,5.976073074,1.4563586,0
1.754197044,1.692017598,3.471686819,1,1.345710653,1.911866143,0,90,50,1.206033741,2.614060819,0,10.38707605,1.500155305,0
1.754197044,1.692017598,3.471686819,0,1.491554269,3.571001185,1,60,50,1.345710653,2.672812783,0,6.929468449,1.474999494,0
1.622972454,2.507390411,6.468607662,0,1.406200402,4.774054745,0,20,50,1.206033741,2.728271139,0,4.99070421,1.433852743,0
1.911866143,2.412266186,3.471686819,0,1.478546018,1.957359541,0,60,50,1.206033741,3.152645549,0,6.237392732,1.459887988,1
1.754197044,1.692017598,3.471686819,1,1.440579099,2.461069013,0,79,2,1.345710653,2.461069013,1,6.266145514,1.491584223,0
1.754197044,1.692017598,6.468607662,0,1.41155601,5.647103882,0,90,24,1.206033741,2.634039586,0,14.77147375,1.455909242,0
1.810937162,1.810937162,12.05260937,1,1.428335278,7.953344687,0,90,50,1.345710653,2.780842544,0,28.65221902,1.474177642,0
2.040630314,1.957359541,1.863246312,0,1.544937134,1,0,71,5,1.345710653,2.728271139,0,11.78991569,1.471262458,0
2.000164758,1.911866143,9.993592182,1,1.442592632,6.831805889,0,79,34,1.345710653,2.216200667,0,19.2683842,1.452654076,0
1.531416567,1.544937134,3.471686819,1,1.463290738,2.982364848,0,90,2,1,2.763617671,0,13.70795518,1.449728434,1
1.544937134,1.544937134,6.468607662,0,1.465221205,3.414112269,0,77,50,1.206033741,2.763617671,0,12.19243052,1.458906736,0
2.040630314,3.364047845,9.993592182,1,1.395320858,5.750476853,0,70,9,1.345710653,2.710124154,0,10.49127207,1.476826989,0
1.345710653,3.023997439,3.471686819,1,1.410489275,2.461069013,1,41,1,1,2.436997431,0,7.21777007,1.449779233,0
1.692017598,1.622972454,12.05260937,0,1.386449329,7.566357889,0,71,4,1.206033741,2.830859662,0,9.121137664,1.427557819,0
1.544937134,1.544937134,18.62052378,0,1.447593536,10.98201629,0,20,50,1,2.484521173,0,12.51099399,1.463801809,0
1.810937162,1.754197044,3.471686819,0,1.461353371,2.436997431,0,100,50,1.345710653,2.305775078,0,16.90606864,1.486627213,0
1.810937162,1.754197044,6.468607662,1,1.475717968,4.383528932,0,13,50,1.345710653,3.787439455,0,22.26280842,1.479922555,0
1.754197044,1.911866143,6.468607662,0,1.467144828,3.703357176,0,8,50,1.345710653,2.07903836,1,4.026032952,1.48381968,0
1.911866143,1.863246312,1.206033741,0,1.206033741,1,0,100,50,1.345710653,2.216200667,0,14.78668746,1.454425128,0
2.216200667,2.150570888,9.993592182,0,1.431422807,6.738062857,1,85,2,1.544937134,2.436997431,1,13.49022872,1.450571309,0
1.754197044,2.386830748,12.05260937,0,1.418962913,8.124442081,0,100,50,1.345710653,2.691643023,0,16.2618412,1.47643436,1
1.692017598,1.622972454,12.05260937,0,1.445598777,7.578924634,0,24,50,1.206033741,2.551510098,0,12.03236725,1.466652473,0
1.810937162,1.754197044,3.471686819,1,1.367071135,3.176740617,0,79,10,1.345710653,2.412266186,1,4.620624456,1.427215895,0
1.957359541,1.911866143,9.993592182,0,1.358871792,5.1622028,0,71,3,1.345710653,2.484521173,0,10.89225505,1.431981868,0
1.754197044,1.692017598,3.471686819,0,1.444598605,2.276966107,0,77,50,1.345710653,2.276966107,1,10.5575063,1.484932057,1
1.692017598,1.622972454,6.468607662,0,1.368231687,4.423036908,0,11,50,1.206033741,2.763617671,0,11.83257565,1.455788945,1
1.754197044,2.150570888,6.468607662,1,1.447593536,5.136310183,0,13,50,1.206033741,2.728271139,0,10.40601092,1.452958114,0
1.754197044,1.692017598,1.863246312,1,1.544937134,0,0,41,50,1.345710653,1.863246312,0,15.79152977,1.451168969,0
1.911866143,1.863246312,14.53585357,0,1.485088599,9.17735479,1,13,1,1.206033741,2.691643023,0,9.682566328,1.482505766,0
1.911866143,2.507390411,1,0,1.544937134,0,0,11,10,1.206033741,2.572818636,0,7.056932596,1.455229076,0
1.424190333,2.830859662,3.471686819,1,1.367071135,1.911866143,0,71,9,1,2.672812783,0,4.904176221,1.39305881,0
2.040630314,1.957359541,9.993592182,1,1.429366456,7.685185594,0,13,48,1.345710653,2.653617385,0,13.78741633,1.457502803,0
1.911866143,1.863246312,9.993592182,1,1.479485464,6.904668171,1,60,50,1.206033741,2.672812783,1,20.16711308,1.464480809,0
2.184051321,2.115620824,6.468607662,1,1.416857309,5.29570624,1,100,50,1.544937134,2.436997431,1,7.921145982,1.468681734,0
1.957359541,3.630513952,14.53585357,1,1.48229418,9.573852154,1,13,50,1.345710653,2.672812783,0,25.75015845,1.479117102,0
2.040630314,2.763617671,6.468607662,1,1.459409044,3.987807459,0,47,50,1.345710653,2.763617671,0,15.04392469,1.441792596,0
1.754197044,3.211983565,2.878598417,0,1.486016925,1.345710653,0,13,50,1.345710653,2.728271139,0,9.868881977,1.454805574,0
1.166862819,1.206033741,12.05260937,1,1.457457698,5.392320824,0,90,50,1,2.797784069,0,6.054771716,1.477373953,0
1.427302086,1.810937162,9.993592182,0,1.468104091,6.202410082,0,41,50,1,2.780842544,0,8.095008555,1.468646353,0
1.754197044,2.305775078,3.471686819,0,1.446597085,1.957359541,0,13,47,1.206033741,2.763617671,1,20.00452273,1.459374009,0
2.184051321,2.436997431,9.993592182,1,1.463290738,7.697236093,0,20,50,1.544937134,2.746097953,0,13.65149035,1.459693066,0
1.454517385,1.454517385,3.471686819,1,1.461353371,2.814453052,0,100,50,1,2.847013481,0,16.5280919,1.443049014,0
1.599108488,1.692017598,12.05260937,0,1.443596559,6.843845414,0,20,50,1,2.728271139,0,11.16864415,1.459845218,0
2.040630314,1.957359541,9.993592182,1,1.460382081,5.740846551,0,63,2,1.345710653,2.763617671,1,21.1492917,1.455174684,0
1.163284547,1.622972454,2.878598417,1,1.345710653,1.206033741,0,13,1,1,2.614060819,0,8.529181009,1.461257786,0
2.040630314,3.311886789,3.471686819,1,1.467144828,3.023997439,0,90,2,1.345710653,2.763617671,0,6.188660705,1.425010673,0
1.754197044,1.692017598,6.468607662,1,1.314433339,3.703357176,0,27,5,1.345710653,2.386830748,0,11.87651943,1.45025602,0
1.622972454,1.810937162,12.05260937,0,1.458434252,8.015726739,0,71,50,1.206033741,2.728271139,0,19.11476173,1.457745641,1
1.61487633,1.544937134,9.993592182,0,1.375139808,5.022132033,0,79,2,1.206033741,2.36064165,0,9.591398546,1.439528299,0
1.544937134,1.544937134,6.468607662,1,1.431422807,5.165414824,0,90,50,1,2.691643023,0,9.333515235,1.482124122,0
1.309238378,1.345710653,14.53585357,0,1.457457698,10.95428427,0,41,50,1,2.672812783,1,25.11405813,1.459326971,0
1.911866143,1.863246312,3.471686819,0,1.544937134,1.345710653,0,20,3,1.206033741,2.746097953,0,4.667671902,1.478310118,0
2.115620824,2.040630314,3.471686819,0,1.46425683,1.863246312,0,20,50,1.454517385,2.780842544,0,13.86744461,1.469542865,0
1.692017598,2.412266186,9.993592182,0,1.455499272,5.481743699,0,90,50,1.206033741,2.653617385,0,11.43897714,1.475405513,0
1.454517385,1.454517385,2.878598417,1,1,1,0,20,20,1,2.780842544,1,4.46637371,1.404663711,0
1.622972454,1.622972454,3.471686819,1,1.361228088,1.754197044,0,71,50,1.206033741,2.728271139,0,14.31059072,1.462311837,0
1.754197044,2.150570888,1.863246312,0,1.544937134,0,0,90,50,1.345710653,2.847013481,1,1.754197044,1.416329586,0
1.454517385,1.454517385,3.471686819,1,1.477604958,2.728271139,1,98,50,1,2.878598417,0,8.746172834,1.440427761,0
